package,method,device,dim,sample_size,grid_points,fit_time_s,eval_time_s,total_time_s,ok
kdepy,scott,cpu,1,100,500,0.0002142540179193,0.0008121209684759,0.0010263749863952,True
kdepy,ISJ,cpu,1,100,500,0.003056698013097,0.0007453521247953,0.0038020501378923,True
kdepy,ISJ,cpu,1,100,500,0.0031490949913859,0.0008109230548143,0.0039600180462002,True
kdepy,ISJ,cpu,1,100,500,0.0030560248997062,0.0007164101116359,0.0037724350113421,True
kdepy,ISJ,cpu,1,100,500,0.0030518639832735,0.0011397320777177,0.0041915960609912,True
kdepy,ISJ,cpu,1,100,500,0.0031770940404385,0.0007978589273989,0.0039749529678374,True
kdepy,ISJ,cpu,1,100,500,0.003158716019243,0.0007304761093109,0.0038891921285539,True
kdepy,ISJ,cpu,1,100,500,0.0030028719920665,0.0007146629504859,0.0037175349425524,True
kdepy,ISJ,cpu,1,100,500,0.0030275611206889,0.0007157940417528,0.0037433551624417,True
kdepy,ISJ,cpu,1,100,500,0.0030152001418173,0.0007144319824874,0.0037296321243047,True
kdepy,ISJ,cpu,1,100,500,0.0029811230488121,0.0007092650048434,0.0036903880536556,True
parallelkdepy,parallelEstimator,cpu,1,100,500,7.758848369121552e-06,0.4528280568774789,0.4528358157258481,True
parallelkdepy,parallelEstimator,cpu,1,100,500,4.477100446820259e-06,0.4939940790645778,0.4939985561650246,True
parallelkdepy,parallelEstimator,cpu,1,100,500,5.988171324133873e-06,0.4498372271191329,0.449843215290457,True
parallelkdepy,parallelEstimator,cpu,1,100,500,5.562091246247292e-06,0.4550463240593672,0.4550518861506134,True
parallelkdepy,parallelEstimator,cpu,1,100,500,5.184207111597061e-06,0.4854733939282596,0.4854785781353712,True
parallelkdepy,parallelEstimator,cpu,1,100,500,4.950910806655884e-06,0.4662308150436729,0.4662357659544796,True
parallelkdepy,parallelEstimator,cpu,1,100,500,6.143935024738312e-06,0.4874099949374795,0.4874161388725042,True
parallelkdepy,parallelEstimator,cpu,1,100,500,4.844041541218758e-06,0.5084700270090252,0.5084748710505664,True
parallelkdepy,parallelEstimator,cpu,1,100,500,4.5869965106248856e-06,0.4977992121130228,0.4978037991095334,True
parallelkdepy,parallelEstimator,cpu,1,100,500,4.932982847094536e-06,0.4861575160175562,0.4861624490004033,True
parallelkdepy,parallelEstimator,cuda,1,100,500,6.466871127486229e-06,0.1248906690161675,0.124897135887295,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.930887371301651e-06,0.2850267691537738,0.2850317000411451,True
parallelkdepy,parallelEstimator,cuda,1,100,500,5.10411337018013e-06,0.1202982019167393,0.1203033060301095,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.358123987913132e-06,0.1249357839114964,0.1249401420354843,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.525994881987572e-06,0.1241309510078281,0.1241354770027101,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.141824319958687e-06,0.1237285700626671,0.123732711886987,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.706904292106628e-06,0.133351954864338,0.1333566617686301,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.021916538476944e-06,0.1291971169412136,0.129201138857752,True
parallelkdepy,parallelEstimator,cuda,1,100,500,3.939028829336166e-06,0.1333186018746346,0.1333225409034639,True
parallelkdepy,parallelEstimator,cuda,1,100,500,4.325062036514282e-06,0.1884410169441253,0.1884453420061618,True
parallelkdepy,rotEstimator,cpu,1,100,500,5.878042429685593e-06,0.0004901159554719,0.0004959939979016,True
parallelkdepy,rotEstimator,cpu,1,100,500,2.9730144888162613e-06,0.0003351208288222,0.000338093843311,True
parallelkdepy,rotEstimator,cpu,1,100,500,2.2959429770708084e-06,0.0002171238884329,0.00021941983141,True
parallelkdepy,rotEstimator,cpu,1,100,500,2.6868656277656555e-06,0.0002189159858971,0.0002216028515249,True
parallelkdepy,rotEstimator,cpu,1,100,500,1.9050203263759613e-06,0.0002042518462985,0.0002061568666249,True
parallelkdepy,rotEstimator,cpu,1,100,500,1.8328428268432615e-06,0.0001998979132622,0.000201730756089,True
parallelkdepy,rotEstimator,cpu,1,100,500,1.7459969967603683e-06,0.0001989109441637,0.0002006569411605,True
parallelkdepy,rotEstimator,cpu,1,100,500,1.7229467630386353e-06,0.0002271430566906,0.0002288660034537,True
parallelkdepy,rotEstimator,cpu,1,100,500,1.92900188267231e-06,0.0002052998170256,0.0002072288189083,True
parallelkdepy,rotEstimator,cpu,1,100,500,1.743203029036522e-06,0.0001992329489439,0.000200976151973,True
parallelkdepy,rotEstimator,cuda,1,100,500,5.592824891209602e-06,0.0045446269214153,0.0045502197463065,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.3990945667028427e-06,0.004259601002559,0.0042630000971257,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.4479890018701558e-06,0.0043307810556143,0.0043342290446162,True
parallelkdepy,rotEstimator,cuda,1,100,500,4.326924681663513e-06,0.0049370590131729,0.0049413859378546,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.346940502524376e-06,0.0047147299628704,0.004718076903373,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.325054422020912e-06,0.004929413087666,0.004932738142088,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.837049007415772e-06,0.0051079629920423,0.0051118000410497,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.662891685962677e-06,0.0049301239196211,0.004933786811307,True
parallelkdepy,rotEstimator,cuda,1,100,500,4.277797415852547e-06,0.0050523260142654,0.0050566038116812,True
parallelkdepy,rotEstimator,cuda,1,100,500,3.522029146552086e-06,0.0050703159067779,0.0050738379359245,True
xentropy,botev,cpu,1,100,500,3.7241261452436447e-06,0.0006937601137906,0.0006974842399358,True
xentropy,botev,cpu,1,100,500,1.0880175977945328e-06,0.0007291820365935,0.0007302700541913,True
xentropy,botev,cpu,1,100,500,9.781215339899063e-07,0.0006443918682634,0.0006453699897974,True
xentropy,botev,cpu,1,100,500,9.690411388874054e-07,0.0006413860246539,0.0006423550657927,True
xentropy,botev,cpu,1,100,500,7.669441401958466e-07,0.001670803874731,0.0016715708188712,True
xentropy,botev,cpu,1,100,500,7.869675755500793e-07,0.0006517148576676,0.0006525018252432,True
xentropy,botev,cpu,1,100,500,8.270144462585449e-07,0.0014695560093969,0.0014703830238431,True
xentropy,botev,cpu,1,100,500,8.291099220514297e-07,0.0048005231656134,0.0048013522755354,True
xentropy,botev,cpu,1,100,500,9.511131793260574e-07,0.000661683967337,0.0006626350805163,True
xentropy,botev,cpu,1,100,500,9.210780262947084e-07,0.3772268039174378,0.3772277249954641,True
scipy,scott,cpu,1,1000,500,0.0002773429732769,0.0133733330294489,0.0136506760027259,True
scipy,scott,cpu,1,1000,500,0.0002008168958127,0.0205488880164921,0.0207497049123048,True
scipy,scott,cpu,1,1000,500,0.0003033739048987,0.0149732250720262,0.015276598976925,True
scipy,scott,cpu,1,1000,500,0.0002913118805736,0.0172477420419454,0.017539053922519,True
scipy,scott,cpu,1,1000,500,0.0002854191698133,0.0146336131729185,0.0149190323427319,True
scipy,scott,cpu,1,1000,500,0.0002985880710184,0.0120611069723963,0.0123596950434148,True
scipy,scott,cpu,1,1000,500,0.0002324969973415,0.0157247970346361,0.0159572940319776,True
scipy,scott,cpu,1,1000,500,0.0002159879077225,0.020237528020516,0.0204535159282386,True
scipy,scott,cpu,1,1000,500,0.0002503250725567,0.013495277846232,0.0137456029187887,True
scipy,scott,cpu,1,1000,500,0.0002275579608976,0.0158331429120153,0.016060700872913,True
sklearn,scott,cpu,1,1000,500,0.0004886928945779,0.0135161709040403,0.0140048637986183,True
sklearn,scott,cpu,1,1000,500,0.0004774860572069,0.0134310808498412,0.0139085669070482,True
sklearn,scott,cpu,1,1000,500,0.0004659090191125,0.0135342380963265,0.0140001471154391,True
sklearn,scott,cpu,1,1000,500,0.0004760238807648,0.0136029140558093,0.0140789379365742,True
sklearn,scott,cpu,1,1000,500,0.0004524800460785,0.0120727089233696,0.0125251889694482,True
sklearn,scott,cpu,1,1000,500,0.0003649960272014,0.0091489600017666,0.009513956028968,True
sklearn,scott,cpu,1,1000,500,0.0003329978790134,0.009113254956901,0.0094462528359144,True
sklearn,scott,cpu,1,1000,500,0.0003756850492209,0.0089130140841007,0.0092886991333216,True
sklearn,scott,cpu,1,1000,500,0.0003380361013114,0.0089489091187715,0.0092869452200829,True
sklearn,scott,cpu,1,1000,500,0.0003203589003533,0.0089331769850105,0.0092535358853638,True
statsmodels,scott,cpu,1,1000,500,2.4482840672135356e-05,0.0063595089595764,0.0063839918002486,True
statsmodels,scott,cpu,1,1000,500,2.2546155378222466e-05,0.0059883689973503,0.0060109151527285,True
statsmodels,scott,cpu,1,1000,500,2.368912100791931e-05,0.0064047360792756,0.0064284252002835,True
statsmodels,scott,cpu,1,1000,500,2.256385050714016e-05,0.0060470530297607,0.0060696168802678,True
statsmodels,scott,cpu,1,1000,500,2.202391624450684e-05,0.0059529091231524,0.005974933039397,True
statsmodels,scott,cpu,1,1000,500,2.13750172406435e-05,0.0059409199748188,0.0059622949920594,True
statsmodels,scott,cpu,1,1000,500,2.130097709596157e-05,0.0058152989950031,0.005836599972099,True
statsmodels,scott,cpu,1,1000,500,2.220598980784416e-05,0.0059327140916138,0.0059549200814217,True
statsmodels,scott,cpu,1,1000,500,2.1757790818810463e-05,0.0062722600996494,0.0062940178904682,True
statsmodels,scott,cpu,1,1000,500,2.1487008780241013e-05,0.005839403020218,0.0058608900289982,True
kdepy,scott,cpu,1,1000,500,0.0002462419215589,0.0006549039389938,0.0009011458605527,True
kdepy,scott,cpu,1,1000,500,0.0002521940041333,0.0006539039313793,0.0009060979355126,True
kdepy,scott,cpu,1,1000,500,0.0002509879413992,0.0006515937857329,0.0009025817271322,True
kdepy,scott,cpu,1,1000,500,0.0002535849343985,0.000649054069072,0.0009026390034705,True
kdepy,scott,cpu,1,1000,500,0.0002539830747991,0.0006441678851842,0.0008981509599834,True
kdepy,scott,cpu,1,1000,500,0.0002526589669287,0.0006648960988968,0.0009175550658255,True
kdepy,scott,cpu,1,1000,500,0.000246147159487,0.0006503120530396,0.0008964592125266,True
kdepy,scott,cpu,1,1000,500,0.0002428612206131,0.0006541640032082,0.0008970252238214,True
kdepy,scott,cpu,1,1000,500,0.0002459939569234,0.000778037123382,0.0010240310803055,True
kdepy,scott,cpu,1,1000,500,0.0002469439059495,0.000653418013826,0.0009003619197756,True
kdepy,ISJ,cpu,1,1000,500,0.0041028161067515,0.0007852769922465,0.004888093098998,True
kdepy,ISJ,cpu,1,1000,500,0.0042248859535902,0.0007669560145586,0.0049918419681489,True
kdepy,ISJ,cpu,1,1000,500,0.0040925899520516,0.0007576900534331,0.0048502800054848,True
kdepy,ISJ,cpu,1,1000,500,0.0041098049841821,0.0007719101849943,0.0048817151691764,True
kdepy,ISJ,cpu,1,1000,500,0.0042235141154378,0.0007388440426439,0.0049623581580817,True
kdepy,ISJ,cpu,1,1000,500,0.0040661881212145,0.0008071828633546,0.0048733709845691,True
kdepy,ISJ,cpu,1,1000,500,0.0042407820001244,0.0007774401456117,0.0050182221457362,True
kdepy,ISJ,cpu,1,1000,500,0.0043675880879163,0.0008109698537737,0.00517855794169,True
kdepy,ISJ,cpu,1,1000,500,0.0042034701909869,0.0007632921915501,0.0049667623825371,True
kdepy,ISJ,cpu,1,1000,500,0.0042818519286811,0.0008247660007327,0.0051066179294139,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,6.5909698605537415e-06,0.469905047910288,0.4699116388801485,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,4.741828888654709e-06,0.4736448728945106,0.4736496147233993,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,4.406087100505829e-06,0.4843485888559371,0.4843529949430376,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,4.740897566080093e-06,0.4825844671577215,0.4825892080552876,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,4.695029929280281e-06,0.4795564541127532,0.4795611491426825,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,5.185836926102638e-06,0.4677713811397552,0.4677765669766813,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,5.107838660478592e-06,0.4784286881331354,0.4784337959717959,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,4.802132025361061e-06,0.4727597229648381,0.4727645250968635,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,5.2140094339847565e-06,0.4908582710195333,0.4908634850289672,True
parallelkdepy,parallelEstimator,cpu,1,1000,500,5.187001079320908e-06,0.4733357289806008,0.4733409159816801,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,5.016103386878967e-06,0.1426449250429868,0.1426499411463737,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,5.431938916444778e-06,0.1188335120677948,0.1188389440067112,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.437984898686409e-06,0.1211576741188764,0.1211621121037751,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.138099029660225e-06,0.1207987738307565,0.1208029119297862,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.55114059150219e-06,0.1590880749281495,0.159092626068741,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.186062142252922e-06,0.162475483957678,0.1624796700198203,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,5.054054781794548e-06,0.1194879480171948,0.1194930020719766,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.473840817809105e-06,0.1195029751397669,0.1195074489805847,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.366040229797363e-06,0.1203558652196079,0.1203602312598377,True
parallelkdepy,parallelEstimator,cuda,1,1000,500,4.674075171351433e-06,0.1244018990546464,0.1244065731298178,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.593966200947761e-06,0.0004973858594894,0.0004999798256903,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.1029263734817505e-06,0.0004938610363751,0.0004959639627486,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.2191088646650314e-06,0.0004923320375382,0.0004945511464029,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.1760351955890656e-06,0.0004844758659601,0.0004866519011557,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.1830201148986816e-06,0.0004741179291158,0.0004763009492307,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.152053639292717e-06,0.0004788511432707,0.00048100319691,True
parallelkdepy,rotEstimator,cpu,1,1000,500,1.9979197531938557e-06,0.0004710268694907,0.0004730247892439,True
parallelkdepy,rotEstimator,cpu,1,1000,500,1.99698843061924e-06,0.0004755498375743,0.0004775468260049,True
parallelkdepy,rotEstimator,cpu,1,1000,500,2.0491424947977066e-06,0.0004661290440708,0.0004681781865656,True
parallelkdepy,rotEstimator,cpu,1,1000,500,1.9939616322517395e-06,0.0004896470345556,0.0004916409961879,True
parallelkdepy,rotEstimator,cuda,1,1000,500,5.810055881738663e-06,0.0044083439279347,0.0044141539838165,True
parallelkdepy,rotEstimator,cuda,1,1000,500,3.86405736207962e-06,0.0043835940305143,0.0043874580878764,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.082918167114258e-06,0.0044890989083796,0.0044931818265467,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.217028617858887e-06,0.004478724906221,0.0044829419348388,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.178844392299652e-06,0.0044031008146703,0.0044072796590626,True
parallelkdepy,rotEstimator,cuda,1,1000,500,3.7339050322771072e-06,0.0046475389972329,0.0046512729022651,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.350906237959862e-06,0.0044873098377138,0.0044916607439517,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.443107172846794e-06,0.0579205099493265,0.0579249530564993,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.792120307683945e-06,0.0043514601420611,0.0043562522623687,True
parallelkdepy,rotEstimator,cuda,1,1000,500,4.1709281504154205e-06,0.0040832299273461,0.0040874008554965,True
xentropy,botev,cpu,1,1000,500,1.6510020941495895e-06,0.0008776071481406,0.0008792581502348,True
xentropy,botev,cpu,1,1000,500,9.599607437849045e-07,0.0008592649828642,0.000860224943608,True
xentropy,botev,cpu,1,1000,500,8.35862010717392e-07,0.000860831933096,0.0008616677951067,True
xentropy,botev,cpu,1,1000,500,8.170027285814285e-07,0.0028678041417151,0.0028686211444437,True
xentropy,botev,cpu,1,1000,500,7.878988981246948e-07,0.0008508379105478,0.0008516258094459,True
xentropy,botev,cpu,1,1000,500,9.019859135150908e-07,0.0008526318706572,0.0008535338565707,True
xentropy,botev,cpu,1,1000,500,8.849892765283585e-07,0.0008445389103144,0.0008454238995909,True
xentropy,botev,cpu,1,1000,500,7.478520274162292e-07,0.0045729051344096,0.004573652986437,True
xentropy,botev,cpu,1,1000,500,9.019859135150908e-07,0.0008734969887882,0.0008743989747017,True
xentropy,botev,cpu,1,1000,500,8.579809218645096e-07,0.0008632941171526,0.0008641520980745,True
scipy,scott,cpu,1,10000,500,0.0002984921447932,0.1071507129818201,0.1074492051266133,True
scipy,scott,cpu,1,10000,500,0.0002999391872435,0.1095683679450303,0.1098683071322739,True
scipy,scott,cpu,1,10000,500,0.0002852871548384,0.1228902370203286,0.123175524175167,True
scipy,scott,cpu,1,10000,500,0.0002997759729623,0.1013806529808789,0.1016804289538413,True
scipy,scott,cpu,1,10000,500,0.0002816999331116,0.1030416288413107,0.1033233287744224,True
scipy,scott,cpu,1,10000,500,0.0002911908086389,0.1230545849539339,0.1233457757625728,True
scipy,scott,cpu,1,10000,500,0.0003058628644794,0.1153781809844076,0.115684043848887,True
scipy,scott,cpu,1,10000,500,0.00028568203561,0.1077552568167448,0.1080409388523548,True
scipy,scott,cpu,1,10000,500,0.0002948499750345,0.1104258878622204,0.110720737837255,True
scipy,scott,cpu,1,10000,500,0.0003382179420441,0.112241153139621,0.1125793710816651,True
sklearn,scott,cpu,1,10000,500,0.0016303479205816,0.0774377950001508,0.0790681429207325,True
sklearn,scott,cpu,1,10000,500,0.0016077701002359,0.0763263739645481,0.077934144064784,True
sklearn,scott,cpu,1,10000,500,0.0016328699421137,0.0766505431383848,0.0782834130804985,True
sklearn,scott,cpu,1,10000,500,0.0016038720495998,0.076116724172607,0.0777205962222069,True
sklearn,scott,cpu,1,10000,500,0.0016110788565129,0.0766278060618788,0.0782388849183917,True
sklearn,scott,cpu,1,10000,500,0.0015753309708088,0.0761308609507978,0.0777061919216066,True
sklearn,scott,cpu,1,10000,500,0.0016019220929592,0.0762675059959292,0.0778694280888885,True
sklearn,scott,cpu,1,10000,500,0.0015762099064886,0.0760499809402972,0.0776261908467859,True
sklearn,scott,cpu,1,10000,500,0.0016008848324418,0.0769680219236761,0.0785689067561179,True
sklearn,scott,cpu,1,10000,500,0.0015735530760139,0.0809069359675049,0.0824804890435189,True
statsmodels,scott,cpu,1,10000,500,2.4256063625216484e-05,0.2994388900697231,0.2994631461333483,True
statsmodels,scott,cpu,1,10000,500,2.3035099729895592e-05,0.1675086999312043,0.1675317350309342,True
statsmodels,scott,cpu,1,10000,500,2.271705307066441e-05,0.1462849739473313,0.1463076910004019,True
statsmodels,scott,cpu,1,10000,500,2.381508238613605e-05,0.1638536900281906,0.1638775051105767,True
statsmodels,scott,cpu,1,10000,500,2.2687017917633057e-05,0.1382450088858604,0.138267695903778,True
statsmodels,scott,cpu,1,10000,500,2.5487039238214493e-05,0.1420367418322712,0.1420622288715094,True
statsmodels,scott,cpu,1,10000,500,2.1390849724411964e-05,0.1197176708374172,0.1197390616871416,True
statsmodels,scott,cpu,1,10000,500,2.3183180019259453e-05,0.0917763849720358,0.0917995681520551,True
statsmodels,scott,cpu,1,10000,500,2.287700772285461e-05,0.0918369339779019,0.0918598109856247,True
statsmodels,scott,cpu,1,10000,500,2.6739900931715965e-05,0.0920456328894943,0.092072372790426,True
kdepy,scott,cpu,1,10000,500,0.0004516309127211,0.0008131379727274,0.0012647688854485,True
kdepy,scott,cpu,1,10000,500,0.0004390650428831,0.0008076620288193,0.0012467270717024,True
kdepy,scott,cpu,1,10000,500,0.0004367271903902,0.0008202288299798,0.0012569560203701,True
kdepy,scott,cpu,1,10000,500,0.000440021045506,0.0008065411821007,0.0012465622276067,True
kdepy,scott,cpu,1,10000,500,0.0004411551635712,0.0008056168444454,0.0012467720080167,True
kdepy,scott,cpu,1,10000,500,0.0004448338877409,0.000817738007754,0.001262571895495,True
kdepy,scott,cpu,1,10000,500,0.0004392708651721,0.0008101719431579,0.00124944280833,True
kdepy,scott,cpu,1,10000,500,0.0004428559914231,0.0008281059563159,0.0012709619477391,True
kdepy,scott,cpu,1,10000,500,0.0004444471560418,0.0008048999588936,0.0012493471149355,True
kdepy,scott,cpu,1,10000,500,0.0004340910818427,0.000810224097222,0.0012443151790648,True
kdepy,ISJ,cpu,1,10000,500,0.0040413809474557,0.0008605259936302,0.004901906941086,True
kdepy,ISJ,cpu,1,10000,500,0.0039997701533138,0.000842825975269,0.0048425961285829,True
kdepy,ISJ,cpu,1,10000,500,0.0038745801430195,0.000908387126401,0.0047829672694206,True
kdepy,ISJ,cpu,1,10000,500,0.0039166600909084,0.0008538700640201,0.0047705301549285,True
kdepy,ISJ,cpu,1,10000,500,0.0038270552176982,0.0008266950026154,0.0046537502203136,True
kdepy,ISJ,cpu,1,10000,500,0.0039259002078324,0.0008188779465854,0.0047447781544178,True
kdepy,ISJ,cpu,1,10000,500,0.0039621950127184,0.0008391430601477,0.0048013380728662,True
kdepy,ISJ,cpu,1,10000,500,0.0039190240204334,0.0008482460398226,0.0047672700602561,True
kdepy,ISJ,cpu,1,10000,500,0.0038958420045673,0.0008572288788855,0.0047530708834528,True
kdepy,ISJ,cpu,1,10000,500,0.0039194319397211,0.0008411239832639,0.004760555922985,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,7.353024557232857e-06,0.6803795360028744,0.6803868890274316,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,4.840083420276642e-06,0.682920855935663,0.6829256960190833,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,4.9888622015714645e-06,0.6798184900544584,0.67982347891666,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.258014425635338e-06,0.9989292758982627,0.9989345339126884,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.382811650633812e-06,0.7211722400970757,0.7211776229087263,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.459180101752281e-06,0.7030696358997375,0.7030750950798392,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.427980795502663e-06,0.7072190111503005,0.707224439131096,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.200039595365524e-06,0.692895398940891,0.6929005989804864,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,4.685018211603165e-06,0.7009687980171293,0.7009734830353409,True
parallelkdepy,parallelEstimator,cpu,1,10000,500,5.105976015329361e-06,0.9980619130656124,0.9980670190416276,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,6.060115993022919e-06,0.1329626468941569,0.1329687070101499,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.799105226993561e-06,0.1371495479252189,0.1371543470304459,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,5.034031346440315e-06,0.136755651095882,0.1367606851272285,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.591187462210655e-06,0.1825967209879309,0.1826013121753931,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,9.970040991902351e-06,0.1329586759675294,0.1329686460085213,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,5.349051207304001e-06,0.1304791080765426,0.1304844571277499,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.834961146116257e-06,0.129054585006088,0.1290594199672341,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.410045221447945e-06,0.1307393638417124,0.1307437738869339,True
parallelkdepy,parallelEstimator,cuda,1,10000,500,4.014931619167328e-06,0.1398884691298008,0.1398924840614199,True
